[INFO] [1773345123.442113643] [line_follower_p]: Line Follower P-Controller started. Target Y: 0.0
[INFO] [1773345143.679177418] [line_follower_p]: Time:    20.23s | Actual Y: -0.107 | Steer Cmd:  0.215
[INFO] [1773345143.711470885] [line_follower_p]: Time:    20.27s | Actual Y: -0.108 | Steer Cmd:  0.215
[INFO] [1773345143.719075876] [line_follower_p]: Time:    20.27s | Actual Y: -0.108 | Steer Cmd:  0.216
[INFO] [1773345143.733367527] [line_follower_p]: Time:    20.29s | Actual Y: -0.108 | Steer Cmd:  0.217
[INFO] [1773345143.751968881] [line_follower_p]: Time:    20.31s | Actual Y: -0.109 | Steer Cmd:  0.218
[INFO] [1773345143.773224318] [line_follower_p]: Time:    20.33s | Actual Y: -0.109 | Steer Cmd:  0.218
[INFO] [1773345143.792910064] [line_follower_p]: Time:    20.35s | Actual Y: -0.110 | Steer Cmd:  0.219
[INFO] [1773345143.807497810] [line_follower_p]: Time:    20.36s | Actual Y: -0.110 | Steer Cmd:  0.220
[INFO] [1773345143.829529469] [line_follower_p]: Time:    20.38s | Actual Y: -0.110 | Steer Cmd:  0.221
[INFO] [1773345143.853363245] [line_follower_p]: Time:    20.40s | Actual Y: -0.111 | Steer Cmd:  0.221
[INFO] [1773345143.864838451] [line_follower_p]: Time:    20.42s | Actual Y: -0.111 | Steer Cmd:  0.222
[INFO] [1773345143.881004756] [line_follower_p]: Time:    20.44s | Actual Y: -0.111 | Steer Cmd:  0.222
[INFO] [1773345143.928874737] [line_follower_p]: Time:    20.48s | Actual Y: -0.111 | Steer Cmd:  0.223
[INFO] [1773345143.936434250] [line_follower_p]: Time:    20.49s | Actual Y: -0.112 | Steer Cmd:  0.224
[INFO] [1773345143.942593492] [line_follower_p]: Time:    20.50s | Actual Y: -0.112 | Steer Cmd:  0.224
[INFO] [1773345143.957989916] [line_follower_p]: Time:    20.51s | Actual Y: -0.112 | Steer Cmd:  0.225
[INFO] [1773345143.974371865] [line_follower_p]: Time:    20.53s | Actual Y: -0.113 | Steer Cmd:  0.225
[INFO] [1773345143.987954566] [line_follower_p]: Time:    20.54s | Actual Y: -0.113 | Steer Cmd:  0.226
[INFO] [1773345144.012012133] [line_follower_p]: Time:    20.57s | Actual Y: -0.113 | Steer Cmd:  0.227
[INFO] [1773345144.040215028] [line_follower_p]: Time:    20.60s | Actual Y: -0.114 | Steer Cmd:  0.228
[INFO] [1773345144.046835492] [line_follower_p]: Time:    20.60s | Actual Y: -0.114 | Steer Cmd:  0.228
[INFO] [1773345144.062193050] [line_follower_p]: Time:    20.62s | Actual Y: -0.114 | Steer Cmd:  0.229
[INFO] [1773345144.080942323] [line_follower_p]: Time:    20.64s | Actual Y: -0.115 | Steer Cmd:  0.230
[INFO] [1773345144.099188074] [line_follower_p]: Time:    20.65s | Actual Y: -0.115 | Steer Cmd:  0.230
[INFO] [1773345144.120736872] [line_follower_p]: Time:    20.68s | Actual Y: -0.115 | Steer Cmd:  0.231
[INFO] [1773345144.134378106] [line_follower_p]: Time:    20.69s | Actual Y: -0.116 | Steer Cmd:  0.232
[INFO] [1773345144.153409850] [line_follower_p]: Time:    20.71s | Actual Y: -0.116 | Steer Cmd:  0.232
[INFO] [1773345144.169170675] [line_follower_p]: Time:    20.73s | Actual Y: -0.116 | Steer Cmd:  0.233
[INFO] [1773345144.239907585] [line_follower_p]: Time:    20.80s | Actual Y: -0.116 | Steer Cmd:  0.233
[INFO] [1773345144.245500538] [line_follower_p]: Time:    20.80s | Actual Y: -0.117 | Steer Cmd:  0.234
[INFO] [1773345144.250395706] [line_follower_p]: Time:    20.81s | Actual Y: -0.117 | Steer Cmd:  0.234
[INFO] [1773345144.267514509] [line_follower_p]: Time:    20.82s | Actual Y: -0.117 | Steer Cmd:  0.235
[INFO] [1773345144.297341667] [line_follower_p]: Time:    20.85s | Actual Y: -0.118 | Steer Cmd:  0.236
[INFO] [1773345144.306789342] [line_follower_p]: Time:    20.86s | Actual Y: -0.118 | Steer Cmd:  0.236
[INFO] [1773345144.321480992] [line_follower_p]: Time:    20.88s | Actual Y: -0.118 | Steer Cmd:  0.237
[INFO] [1773345144.342772161] [line_follower_p]: Time:    20.90s | Actual Y: -0.119 | Steer Cmd:  0.237
[INFO] [1773345144.356702527] [line_follower_p]: Time:    20.91s | Actual Y: -0.119 | Steer Cmd:  0.238
[INFO] [1773345144.374330287] [line_follower_p]: Time:    20.93s | Actual Y: -0.119 | Steer Cmd:  0.238
[INFO] [1773345144.390105115] [line_follower_p]: Time:    20.95s | Actual Y: -0.120 | Steer Cmd:  0.239
[INFO] [1773345144.406986963] [line_follower_p]: Time:    20.96s | Actual Y: -0.120 | Steer Cmd:  0.240
[INFO] [1773345144.468520719] [line_follower_p]: Time:    21.02s | Actual Y: -0.120 | Steer Cmd:  0.240
[INFO] [1773345144.473169762] [line_follower_p]: Time:    21.03s | Actual Y: -0.120 | Steer Cmd:  0.240
[INFO] [1773345144.477730656] [line_follower_p]: Time:    21.03s | Actual Y: -0.120 | Steer Cmd:  0.241
[INFO] [1773345144.495943069] [line_follower_p]: Time:    21.05s | Actual Y: -0.121 | Steer Cmd:  0.241
[INFO] [1773345144.541203025] [line_follower_p]: Time:    21.10s | Actual Y: -0.121 | Steer Cmd:  0.241
[INFO] [1773345144.548517206] [line_follower_p]: Time:    21.10s | Actual Y: -0.121 | Steer Cmd:  0.242
[INFO] [1773345144.556483930] [line_follower_p]: Time:    21.11s | Actual Y: -0.121 | Steer Cmd:  0.242
[INFO] [1773345144.575339312] [line_follower_p]: Time:    21.13s | Actual Y: -0.121 | Steer Cmd:  0.242
[INFO] [1773345144.590167050] [line_follower_p]: Time:    21.15s | Actual Y: -0.121 | Steer Cmd:  0.242
[INFO] [1773345144.606901342] [line_follower_p]: Time:    21.16s | Actual Y: -0.121 | Steer Cmd:  0.243
[INFO] [1773345144.628194636] [line_follower_p]: Time:    21.18s | Actual Y: -0.121 | Steer Cmd:  0.243
[INFO] [1773345144.645383981] [line_follower_p]: Time:    21.20s | Actual Y: -0.122 | Steer Cmd:  0.243
[INFO] [1773345144.669945771] [line_follower_p]: Time:    21.22s | Actual Y: -0.122 | Steer Cmd:  0.243
[INFO] [1773345144.718824761] [line_follower_p]: Time:    21.28s | Actual Y: -0.122 | Steer Cmd:  0.244
[INFO] [1773345144.726840823] [line_follower_p]: Time:    21.28s | Actual Y: -0.122 | Steer Cmd:  0.244
[INFO] [1773345144.731379917] [line_follower_p]: Time:    21.29s | Actual Y: -0.122 | Steer Cmd:  0.244
[INFO] [1773345144.737509957] [line_follower_p]: Time:    21.29s | Actual Y: -0.122 | Steer Cmd:  0.244
[INFO] [1773345144.754841808] [line_follower_p]: Time:    21.31s | Actual Y: -0.122 | Steer Cmd:  0.244
[INFO] [1773345144.769756375] [line_follower_p]: Time:    21.33s | Actual Y: -0.122 | Steer Cmd:  0.245
[INFO] [1773345144.786743690] [line_follower_p]: Time:    21.34s | Actual Y: -0.122 | Steer Cmd:  0.245
[INFO] [1773345144.830869376] [line_follower_p]: Time:    21.39s | Actual Y: -0.123 | Steer Cmd:  0.245
[INFO] [1773345144.836697640] [line_follower_p]: Time:    21.39s | Actual Y: -0.123 | Steer Cmd:  0.245
[INFO] [1773345144.841970358] [line_follower_p]: Time:    21.40s | Actual Y: -0.123 | Steer Cmd:  0.246
[INFO] [1773345144.858661673] [line_follower_p]: Time:    21.41s | Actual Y: -0.123 | Steer Cmd:  0.246
[INFO] [1773345144.875719090] [line_follower_p]: Time:    21.43s | Actual Y: -0.123 | Steer Cmd:  0.246
[INFO] [1773345144.892211931] [line_follower_p]: Time:    21.45s | Actual Y: -0.123 | Steer Cmd:  0.246
[INFO] [1773345144.909670453] [line_follower_p]: Time:    21.47s | Actual Y: -0.123 | Steer Cmd:  0.246
[INFO] [1773345145.010658985] [line_follower_p]: Time:    21.57s | Actual Y: -0.123 | Steer Cmd:  0.246
[INFO] [1773345145.016524989] [line_follower_p]: Time:    21.57s | Actual Y: -0.123 | Steer Cmd:  0.247
[INFO] [1773345145.020412425] [line_follower_p]: Time:    21.58s | Actual Y: -0.123 | Steer Cmd:  0.247
[INFO] [1773345145.026666594] [line_follower_p]: Time:    21.58s | Actual Y: -0.123 | Steer Cmd:  0.247
[INFO] [1773345145.041754158] [line_follower_p]: Time:    21.60s | Actual Y: -0.124 | Steer Cmd:  0.247
[INFO] [1773345145.068807314] [line_follower_p]: Time:    21.62s | Actual Y: -0.124 | Steer Cmd:  0.247
[INFO] [1773345145.078817960] [line_follower_p]: Time:    21.63s | Actual Y: -0.124 | Steer Cmd:  0.247
[INFO] [1773345145.095656074] [line_follower_p]: Time:    21.65s | Actual Y: -0.124 | Steer Cmd:  0.247
[INFO] [1773345145.114628534] [line_follower_p]: Time:    21.67s | Actual Y: -0.124 | Steer Cmd:  0.247
[INFO] [1773345145.132034222] [line_follower_p]: Time:    21.69s | Actual Y: -0.124 | Steer Cmd:  0.247
[INFO] [1773345145.153804799] [line_follower_p]: Time:    21.71s | Actual Y: -0.124 | Steer Cmd:  0.248
[INFO] [1773345145.167786731] [line_follower_p]: Time:    21.72s | Actual Y: -0.124 | Steer Cmd:  0.248
[INFO] [1773345145.226200270] [line_follower_p]: Time:    21.78s | Actual Y: -0.124 | Steer Cmd:  0.248
[INFO] [1773345145.231867665] [line_follower_p]: Time:    21.79s | Actual Y: -0.124 | Steer Cmd:  0.248
[INFO] [1773345145.237516548] [line_follower_p]: Time:    21.79s | Actual Y: -0.124 | Steer Cmd:  0.248
[INFO] [1773345145.250550306] [line_follower_p]: Time:    21.81s | Actual Y: -0.124 | Steer Cmd:  0.248
[INFO] [1773345145.276381779] [line_follower_p]: Time:    21.83s | Actual Y: -0.124 | Steer Cmd:  0.248
[INFO] [1773345145.285968334] [line_follower_p]: Time:    21.84s | Actual Y: -0.124 | Steer Cmd:  0.247
[INFO] [1773345145.303825055] [line_follower_p]: Time:    21.86s | Actual Y: -0.124 | Steer Cmd:  0.247
[INFO] [1773345145.325263605] [line_follower_p]: Time:    21.88s | Actual Y: -0.123 | Steer Cmd:  0.247
[INFO] [1773345145.340428133] [line_follower_p]: Time:    21.90s | Actual Y: -0.123 | Steer Cmd:  0.247
[INFO] [1773345145.357030453] [line_follower_p]: Time:    21.91s | Actual Y: -0.123 | Steer Cmd:  0.246
[INFO] [1773345145.376023896] [line_follower_p]: Time:    21.93s | Actual Y: -0.123 | Steer Cmd:  0.246
[INFO] [1773345145.399135082] [line_follower_p]: Time:    21.95s | Actual Y: -0.123 | Steer Cmd:  0.246
[INFO] [1773345145.433258164] [line_follower_p]: Time:    21.99s | Actual Y: -0.123 | Steer Cmd:  0.245
[INFO] [1773345145.437547576] [line_follower_p]: Time:    21.99s | Actual Y: -0.122 | Steer Cmd:  0.245
[INFO] [1773345145.446702680] [line_follower_p]: Time:    22.00s | Actual Y: -0.122 | Steer Cmd:  0.245
[INFO] [1773345145.462430380] [line_follower_p]: Time:    22.02s | Actual Y: -0.122 | Steer Cmd:  0.244
[INFO] [1773345145.481756184] [line_follower_p]: Time:    22.04s | Actual Y: -0.122 | Steer Cmd:  0.243
[INFO] [1773345145.515579874] [line_follower_p]: Time:    22.07s | Actual Y: -0.122 | Steer Cmd:  0.243
[INFO] [1773345145.521188977] [line_follower_p]: Time:    22.08s | Actual Y: -0.121 | Steer Cmd:  0.243
[INFO] [1773345145.533273649] [line_follower_p]: Time:    22.09s | Actual Y: -0.121 | Steer Cmd:  0.242
[INFO] [1773345145.550719579] [line_follower_p]: Time:    22.11s | Actual Y: -0.121 | Steer Cmd:  0.242
[INFO] [1773345145.568810050] [line_follower_p]: Time:    22.12s | Actual Y: -0.121 | Steer Cmd:  0.241
[INFO] [1773345145.588239569] [line_follower_p]: Time:    22.14s | Actual Y: -0.120 | Steer Cmd:  0.241
[INFO] [1773345145.604609311] [line_follower_p]: Time:    22.16s | Actual Y: -0.120 | Steer Cmd:  0.241
[INFO] [1773345145.694454667] [line_follower_p]: Time:    22.25s | Actual Y: -0.120 | Steer Cmd:  0.240
[INFO] [1773345145.699916283] [line_follower_p]: Time:    22.25s | Actual Y: -0.120 | Steer Cmd:  0.240
[INFO] [1773345145.704460075] [line_follower_p]: Time:    22.26s | Actual Y: -0.120 | Steer Cmd:  0.240
[INFO] [1773345145.719773907] [line_follower_p]: Time:    22.28s | Actual Y: -0.120 | Steer Cmd:  0.239
[INFO] [1773345145.739836911] [line_follower_p]: Time:    22.29s | Actual Y: -0.119 | Steer Cmd:  0.239
[INFO] [1773345145.767966287] [line_follower_p]: Time:    22.32s | Actual Y: -0.119 | Steer Cmd:  0.239
[INFO] [1773345145.774511886] [line_follower_p]: Time:    22.33s | Actual Y: -0.119 | Steer Cmd:  0.238
[INFO] [1773345145.788584948] [line_follower_p]: Time:    22.34s | Actual Y: -0.119 | Steer Cmd:  0.238
[INFO] [1773345145.806348699] [line_follower_p]: Time:    22.36s | Actual Y: -0.119 | Steer Cmd:  0.237
[INFO] [1773345145.825357139] [line_follower_p]: Time:    22.38s | Actual Y: -0.119 | Steer Cmd:  0.237
[INFO] [1773345145.843145369] [line_follower_p]: Time:    22.40s | Actual Y: -0.118 | Steer Cmd:  0.237
[INFO] [1773345145.864968305] [line_follower_p]: Time:    22.42s | Actual Y: -0.118 | Steer Cmd:  0.236
[INFO] [1773345145.931801616] [line_follower_p]: Time:    22.49s | Actual Y: -0.118 | Steer Cmd:  0.236
[INFO] [1773345145.937223181] [line_follower_p]: Time:    22.49s | Actual Y: -0.118 | Steer Cmd:  0.235
[INFO] [1773345145.941383828] [line_follower_p]: Time:    22.50s | Actual Y: -0.117 | Steer Cmd:  0.235
[INFO] [1773345145.957802591] [line_follower_p]: Time:    22.51s | Actual Y: -0.117 | Steer Cmd:  0.234
[INFO] [1773345145.976875342] [line_follower_p]: Time:    22.53s | Actual Y: -0.117 | Steer Cmd:  0.234
[INFO] [1773345145.995688844] [line_follower_p]: Time:    22.55s | Actual Y: -0.116 | Steer Cmd:  0.233
[INFO] [1773345146.012293839] [line_follower_p]: Time:    22.57s | Actual Y: -0.116 | Steer Cmd:  0.232
[INFO] [1773345146.042324561] [line_follower_p]: Time:    22.60s | Actual Y: -0.116 | Steer Cmd:  0.232
[INFO] [1773345146.046794908] [line_follower_p]: Time:    22.60s | Actual Y: -0.116 | Steer Cmd:  0.231
[INFO] [1773345146.066476574] [line_follower_p]: Time:    22.62s | Actual Y: -0.115 | Steer Cmd:  0.230
[INFO] [1773345146.083631750] [line_follower_p]: Time:    22.64s | Actual Y: -0.115 | Steer Cmd:  0.229
[INFO] [1773345146.185750198] [line_follower_p]: Time:    22.74s | Actual Y: -0.115 | Steer Cmd:  0.229
[INFO] [1773345146.190178305] [line_follower_p]: Time:    22.75s | Actual Y: -0.114 | Steer Cmd:  0.228
[INFO] [1773345146.198594918] [line_follower_p]: Time:    22.75s | Actual Y: -0.114 | Steer Cmd:  0.227
[INFO] [1773345146.218346539] [line_follower_p]: Time:    22.77s | Actual Y: -0.113 | Steer Cmd:  0.226
[INFO] [1773345146.252360777] [line_follower_p]: Time:    22.81s | Actual Y: -0.113 | Steer Cmd:  0.226
[INFO] [1773345146.260921016] [line_follower_p]: Time:    22.82s | Actual Y: -0.112 | Steer Cmd:  0.225
[INFO] [1773345146.268086478] [line_follower_p]: Time:    22.82s | Actual Y: -0.112 | Steer Cmd:  0.224
[INFO] [1773345146.285959314] [line_follower_p]: Time:    22.84s | Actual Y: -0.112 | Steer Cmd:  0.223
[INFO] [1773345146.303809094] [line_follower_p]: Time:    22.86s | Actual Y: -0.111 | Steer Cmd:  0.222
[INFO] [1773345146.318773229] [line_follower_p]: Time:    22.88s | Actual Y: -0.111 | Steer Cmd:  0.222
[INFO] [1773345146.337266112] [line_follower_p]: Time:    22.89s | Actual Y: -0.110 | Steer Cmd:  0.221
[INFO] [1773345146.357410221] [line_follower_p]: Time:    22.91s | Actual Y: -0.110 | Steer Cmd:  0.219
[INFO] [1773345146.421158368] [line_follower_p]: Time:    22.98s | Actual Y: -0.109 | Steer Cmd:  0.218
[INFO] [1773345146.426902843] [line_follower_p]: Time:    22.98s | Actual Y: -0.109 | Steer Cmd:  0.217
[INFO] [1773345146.432962574] [line_follower_p]: Time:    22.99s | Actual Y: -0.108 | Steer Cmd:  0.217
[INFO] [1773345146.445419153] [line_follower_p]: Time:    23.00s | Actual Y: -0.108 | Steer Cmd:  0.215
[INFO] [1773345146.462762351] [line_follower_p]: Time:    23.02s | Actual Y: -0.107 | Steer Cmd:  0.214
[INFO] [1773345146.482204839] [line_follower_p]: Time:    23.04s | Actual Y: -0.106 | Steer Cmd:  0.213
[INFO] [1773345146.502247340] [line_follower_p]: Time:    23.06s | Actual Y: -0.106 | Steer Cmd:  0.212
[INFO] [1773345146.538963352] [line_follower_p]: Time:    23.09s | Actual Y: -0.106 | Steer Cmd:  0.211
[INFO] [1773345146.542727915] [line_follower_p]: Time:    23.10s | Actual Y: -0.105 | Steer Cmd:  0.211
[INFO] [1773345146.559756207] [line_follower_p]: Time:    23.11s | Actual Y: -0.105 | Steer Cmd:  0.210
[INFO] [1773345146.572906733] [line_follower_p]: Time:    23.13s | Actual Y: -0.105 | Steer Cmd:  0.209
[INFO] [1773345146.590613255] [line_follower_p]: Time:    23.15s | Actual Y: -0.104 | Steer Cmd:  0.208
[INFO] [1773345146.684192065] [line_follower_p]: Time:    23.24s | Actual Y: -0.104 | Steer Cmd:  0.207
[INFO] [1773345146.689014556] [line_follower_p]: Time:    23.24s | Actual Y: -0.103 | Steer Cmd:  0.206
[INFO] [1773345146.695112989] [line_follower_p]: Time:    23.25s | Actual Y: -0.103 | Steer Cmd:  0.206
[INFO] [1773345146.710599895] [line_follower_p]: Time:    23.27s | Actual Y: -0.102 | Steer Cmd:  0.205
[INFO] [1773345146.729726790] [line_follower_p]: Time:    23.28s | Actual Y: -0.102 | Steer Cmd:  0.203
[INFO] [1773345146.764613822] [line_follower_p]: Time:    23.32s | Actual Y: -0.101 | Steer Cmd:  0.203
[INFO] [1773345146.768767611] [line_follower_p]: Time:    23.32s | Actual Y: -0.101 | Steer Cmd:  0.202
[INFO] [1773345146.781501234] [line_follower_p]: Time:    23.34s | Actual Y: -0.100 | Steer Cmd:  0.201
[INFO] [1773345146.796290616] [line_follower_p]: Time:    23.35s | Actual Y: -0.100 | Steer Cmd:  0.200
[INFO] [1773345146.815919348] [line_follower_p]: Time:    23.37s | Actual Y: -0.099 | Steer Cmd:  0.199
[INFO] [1773345146.837461190] [line_follower_p]: Time:    23.39s | Actual Y: -0.099 | Steer Cmd:  0.198
[INFO] [1773345146.853636985] [line_follower_p]: Time:    23.41s | Actual Y: -0.098 | Steer Cmd:  0.197
[INFO] [1773345146.927737450] [line_follower_p]: Time:    23.48s | Actual Y: -0.098 | Steer Cmd:  0.196
[INFO] [1773345146.933525674] [line_follower_p]: Time:    23.49s | Actual Y: -0.097 | Steer Cmd:  0.194
[INFO] [1773345146.938599270] [line_follower_p]: Time:    23.49s | Actual Y: -0.096 | Steer Cmd:  0.193
[INFO] [1773345146.954576996] [line_follower_p]: Time:    23.51s | Actual Y: -0.096 | Steer Cmd:  0.191
[INFO] [1773345146.989887455] [line_follower_p]: Time:    23.54s | Actual Y: -0.095 | Steer Cmd:  0.190
[INFO] [1773345146.997224078] [line_follower_p]: Time:    23.55s | Actual Y: -0.094 | Steer Cmd:  0.189
[INFO] [1773345147.010012955] [line_follower_p]: Time:    23.56s | Actual Y: -0.094 | Steer Cmd:  0.188
[INFO] [1773345147.028653351] [line_follower_p]: Time:    23.58s | Actual Y: -0.094 | Steer Cmd:  0.187
[INFO] [1773345147.043311757] [line_follower_p]: Time:    23.60s | Actual Y: -0.093 | Steer Cmd:  0.186
[INFO] [1773345147.063778229] [line_follower_p]: Time:    23.62s | Actual Y: -0.093 | Steer Cmd:  0.186
[INFO] [1773345147.082468553] [line_follower_p]: Time:    23.64s | Actual Y: -0.092 | Steer Cmd:  0.185
[INFO] [1773345147.096550218] [line_follower_p]: Time:    23.65s | Actual Y: -0.092 | Steer Cmd:  0.183
[INFO] [1773345147.192464347] [line_follower_p]: Time:    23.75s | Actual Y: -0.091 | Steer Cmd:  0.182
[INFO] [1773345147.198768510] [line_follower_p]: Time:    23.75s | Actual Y: -0.090 | Steer Cmd:  0.181
[INFO] [1773345147.204982686] [line_follower_p]: Time:    23.76s | Actual Y: -0.090 | Steer Cmd:  0.180
[INFO] [1773345147.218022146] [line_follower_p]: Time:    23.77s | Actual Y: -0.089 | Steer Cmd:  0.179
[INFO] [1773345147.238647650] [line_follower_p]: Time:    23.79s | Actual Y: -0.089 | Steer Cmd:  0.177
[INFO] [1773345147.273984863] [line_follower_p]: Time:    23.83s | Actual Y: -0.088 | Steer Cmd:  0.176
[INFO] [1773345147.280656803] [line_follower_p]: Time:    23.84s | Actual Y: -0.088 | Steer Cmd:  0.175
[INFO] [1773345147.293984307] [line_follower_p]: Time:    23.85s | Actual Y: -0.087 | Steer Cmd:  0.175
[INFO] [1773345147.310030360] [line_follower_p]: Time:    23.87s | Actual Y: -0.087 | Steer Cmd:  0.174
[INFO] [1773345147.326340749] [line_follower_p]: Time:    23.88s | Actual Y: -0.087 | Steer Cmd:  0.173
[INFO] [1773345147.344255172] [line_follower_p]: Time:    23.90s | Actual Y: -0.086 | Steer Cmd:  0.172
[INFO] [1773345147.362318695] [line_follower_p]: Time:    23.92s | Actual Y: -0.086 | Steer Cmd:  0.171
[INFO] [1773345147.379786202] [line_follower_p]: Time:    23.94s | Actual Y: -0.085 | Steer Cmd:  0.170
[INFO] [1773345147.397925976] [line_follower_p]: Time:    23.95s | Actual Y: -0.085 | Steer Cmd:  0.169
[INFO] [1773345147.462552029] [line_follower_p]: Time:    24.02s | Actual Y: -0.084 | Steer Cmd:  0.169
[INFO] [1773345147.469228008] [line_follower_p]: Time:    24.02s | Actual Y: -0.084 | Steer Cmd:  0.168
[INFO] [1773345147.473201183] [line_follower_p]: Time:    24.03s | Actual Y: -0.084 | Steer Cmd:  0.167
[INFO] [1773345147.489622369] [line_follower_p]: Time:    24.05s | Actual Y: -0.083 | Steer Cmd:  0.166
[INFO] [1773345147.506078505] [line_follower_p]: Time:    24.06s | Actual Y: -0.082 | Steer Cmd:  0.164
